,Date,Predictions
1,1996-01-02,0.000169210014294371
2,1996-01-03,0.000258121998588831
3,1996-01-04,-0.000106600514996081
4,1996-01-05,-0.00278737352456936
5,1996-01-08,0.000615258275114257
6,1996-01-09,0.00302569306162445
7,1996-01-10,0.000465011873353527
8,1996-01-11,0.00316060412044696
9,1996-01-12,0.00190911395021319
10,1996-01-15,0.00251923038462195
11,1996-01-16,0.00208578882594293
12,1996-01-17,0.00296654506016552
13,1996-01-18,0.00212902102464357
14,1996-01-19,-0.00218642348924028
15,1996-01-22,0.00341101731953691
16,1996-01-23,-0.00190853435287512
17,1996-01-24,0.00298723130871985
18,1996-01-25,0.000408174043706003
19,1996-01-26,-0.000125367241549803
20,1996-01-29,-0.00273882322812705
21,1996-01-30,0.00350103979441906
22,1996-01-31,0.00173304014234673
23,1996-02-01,0.00227771172896828
24,1996-02-02,0.000775670289756704
25,1996-02-05,0.00145731651643977
26,1996-02-06,-0.00328255249300441
27,1996-02-07,0.00291128739288242
28,1996-02-08,0.000767917550598284
29,1996-02-09,0.00153927195822892
30,1996-02-12,-0.00121337374106821
31,1996-02-13,0.00280412897436841
32,1996-02-14,-0.000291605057585867
33,1996-02-15,0.00014951403015912
34,1996-02-16,0.0043502390687206
35,1996-02-20,0.00279093471429937
36,1996-02-21,-0.00122141346917513
37,1996-02-22,0.00216871187540174
38,1996-02-23,0.00229093178083088
39,1996-02-26,0.00119644925891996
40,1996-02-27,-0.000923101999375296
41,1996-02-28,-0.000776756062811411
42,1996-02-29,0.000978292559538478
43,1996-03-01,0.0055269475877958
44,1996-03-04,0.00167504307297123
45,1996-03-05,0.000102436428804194
46,1996-03-06,0.00230299314460228
47,1996-03-07,0.00375461879994184
48,1996-03-08,0.00239436564861344
49,1996-03-11,-0.000669380430969343
50,1996-03-12,0.00427906347677637
51,1996-03-13,0.0070633211730106
52,1996-03-14,0.00112211411594485
53,1996-03-15,0.00501113996108936
54,1996-03-18,0.000234457621558668
55,1996-03-19,0.00278310152109086
56,1996-03-20,0.000274348045746485
57,1996-03-21,0.000470938057884722
58,1996-03-22,0.00179326627717715
59,1996-03-25,0.0019230818712884
60,1996-03-26,-0.00194678616611869
61,1996-03-27,-0.000870755642312031
62,1996-03-28,0.000945352051198168
63,1996-03-29,0.00288835261392245
64,1996-04-01,0.00276786219203712
65,1996-04-02,0.0012691191291977
66,1996-04-03,0.0027307055014798
67,1996-04-04,-0.000202556968208405
68,1996-04-08,-0.00085055670812539
69,1996-04-09,0.00205096067171566
70,1996-04-10,0.000831215273155965
71,1996-04-11,0.00265894173101017
72,1996-04-12,0.00171475477125139
73,1996-04-15,0.00459061446350475
74,1996-04-16,0.00290629848800185
75,1996-04-17,0.000617381660501876
76,1996-04-18,0.00224281749780016
77,1996-04-19,-0.000518748961448883
78,1996-04-22,0.000375682578423191
79,1996-04-23,0.000637061760533874
80,1996-04-24,-0.000347676145848701
81,1996-04-25,0.00176745774788921
82,1996-04-26,9.21549599943914e-05
83,1996-04-29,0.000402033288284508
84,1996-04-30,0.0003736781099436
85,1996-05-01,-0.000342047386421476
86,1996-05-02,0.000836144287611613
87,1996-05-03,0.000596472538225907
88,1996-05-06,0.0033577529335868
89,1996-05-07,0.00494480153039024
90,1996-05-08,0.00137321028082904
91,1996-05-09,-0.000287193993466171
92,1996-05-10,-0.00036961544279693
93,1996-05-13,0.00242350527886272
94,1996-05-14,0.0026685381589756
95,1996-05-15,0.000740135022021245
96,1996-05-16,-0.00164025917738342
97,1996-05-17,-0.000985873300730429
98,1996-05-20,0.00104820577144343
99,1996-05-21,0.0013918371870093
100,1996-05-22,-0.000616562154561247
101,1996-05-23,-0.000585340226196643
102,1996-05-24,-0.000734442116224313
103,1996-05-28,0.00157953885985957
104,1996-05-29,0.00126102332522034
105,1996-05-30,0.00199294989409259
106,1996-05-31,0.0033499502634188
107,1996-06-03,0.000299548537236972
108,1996-06-04,0.00206114803760935
109,1996-06-05,0.00101678515675056
110,1996-06-06,0.00275903695585272
111,1996-06-07,0.00164888984618452
112,1996-06-10,0.000104892773082448
113,1996-06-11,0.00188995426768728
114,1996-06-12,0.00160429297481768
115,1996-06-13,0.000682529365907269
116,1996-06-14,-0.000543641474755584
117,1996-06-17,0.00235836903156316
