,Date,Predictions
1,1996-01-02,0.000655208555426283
2,1996-01-03,0.000610838832929627
3,1996-01-04,0.00113930757977572
4,1996-01-05,0.000108476093126349
5,1996-01-08,0.000120001772602571
6,1996-01-09,0.000545491702311244
7,1996-01-10,0.00060485574683613
8,1996-01-11,0.000475519640013698
9,1996-01-12,0.00208701321158505
10,1996-01-15,0.00219461417422842
11,1996-01-16,0.000678859539550305
12,1996-01-17,0.000443345929683496
13,1996-01-18,3.43435471375472e-05
14,1996-01-19,-0.000164612441164666
15,1996-01-22,0.002145143519671
16,1996-01-23,0.000218006521752724
17,1996-01-24,0.000357452209913492
18,1996-01-25,-0.000623137064880135
19,1996-01-26,0.000381236673147653
20,1996-01-29,-0.000513452629431073
21,1996-01-30,-6.3895154045172e-05
22,1996-01-31,-3.74329314583189e-05
23,1996-02-01,0.000540197237759829
24,1996-02-02,-0.000217129527776007
25,1996-02-05,-0.001239774977139
26,1996-02-06,0.000438489039520545
27,1996-02-07,0.000729939893821093
28,1996-02-08,0.000349202396664266
29,1996-02-09,-0.00099441578928155
30,1996-02-12,-0.000155212862427201
31,1996-02-13,0.000182279973175966
32,1996-02-14,0.00059256717316826
33,1996-02-15,0.000267487394337815
34,1996-02-16,0.000162021371868923
35,1996-02-20,-0.000128586710475303
36,1996-02-21,0.000360940050202844
37,1996-02-22,0.00150046487186892
38,1996-02-23,0.000465437454266701
39,1996-02-26,0.000963583691075584
40,1996-02-27,0.000114402446651079
41,1996-02-28,0.00114545405290119
42,1996-02-29,0.00199171299255809
43,1996-03-01,0.000943463535368478
44,1996-03-04,0.000449561542397944
45,1996-03-05,0.000735177340883881
46,1996-03-06,0.000164602072250776
47,1996-03-07,0.000108541109950345
48,1996-03-08,0.000164855474050935
49,1996-03-11,0.00194240784822288
50,1996-03-12,0.000698010090400397
51,1996-03-13,0.00235174858778936
52,1996-03-14,-0.000410350418110903
53,1996-03-15,0.000878966183262871
54,1996-03-18,0.000339840890130783
55,1996-03-19,0.000794875562174337
56,1996-03-20,0.000445334845532238
57,1996-03-21,-0.000381242106195302
58,1996-03-22,0.000487763461976106
59,1996-03-25,3.70324862009963e-06
60,1996-03-26,5.61439767372074e-05
