,Date,Predictions
1,1996-01-02,0.00163238093271432
2,1996-01-03,0.00238410531940669
3,1996-01-04,0.00227783898103304
4,1996-01-05,-0.00275787500026517
5,1996-01-08,0.00351195854361657
6,1996-01-09,0.00212413891613309
7,1996-01-10,0.00192903348880895
8,1996-01-11,0.00413558387342072
9,1996-01-12,0.00490734451343329
10,1996-01-15,0.00179676176035464
11,1996-01-16,0.00244867778316382
12,1996-01-17,0.00212495725792519
13,1996-01-18,0.000558567094012616
14,1996-01-19,0.00148717970346795
15,1996-01-22,0.00344581347479128
16,1996-01-23,-0.00181819671957494
17,1996-01-24,0.00169374840238002
18,1996-01-25,0.00570633288618469
19,1996-01-26,-0.00200494098782543
20,1996-01-29,0.00287685315506463
21,1996-01-30,-0.00036315246162901
22,1996-01-31,-0.00270189367234711
23,1996-02-01,0.00107405937231228
24,1996-02-02,0.00632922613396902
25,1996-02-05,0.000687659485680391
26,1996-02-06,0.00400572548259306
27,1996-02-07,0.00259621461388396
28,1996-02-08,-0.000384443109598415
29,1996-02-09,0.00141111449137702
30,1996-02-12,-0.00190436581709379
31,1996-02-13,-0.00102983337350142
32,1996-02-14,0.002355194550298
33,1996-02-15,0.000866652286533742
34,1996-02-16,0.000319140856932508
35,1996-02-20,0.000595987211122773
36,1996-02-21,0.000233811479065238
37,1996-02-22,0.00481614774343521
38,1996-02-23,0.00485813699369177
39,1996-02-26,-0.00242038058067747
40,1996-02-27,0.00206575510582831
41,1996-02-28,0.00520988197382725
42,1996-02-29,0.00230550372183112
43,1996-03-01,-0.00159541408250533
44,1996-03-04,0.00261200473089278
45,1996-03-05,-0.00406966953804829
46,1996-03-06,-0.000471294019439198
47,1996-03-07,0.00167836994414899
48,1996-03-08,0.00134008235727025
49,1996-03-11,0.00286051160196944
50,1996-03-12,0.00529122454604912
51,1996-03-13,0.00313543291990162
52,1996-03-14,0.00415266495215483
53,1996-03-15,0.0059157521156331
54,1996-03-18,-0.000776697959499144
55,1996-03-19,0.00357595820061075
56,1996-03-20,0.00134735490194609
57,1996-03-21,0.00143752810687228
58,1996-03-22,0.00437137756316329
59,1996-03-25,0.00218772963058104
60,1996-03-26,0.00283992670040688
61,1996-03-27,0.000125464321469202
62,1996-03-28,0.00324015328042383
63,1996-03-29,0.00454090717653445
64,1996-04-01,9.38382671542221e-05
65,1996-04-02,0.00227117314917485
66,1996-04-03,0.00352386386794563
67,1996-04-04,0.00122342411450901
68,1996-04-08,-0.00039669460918657
69,1996-04-09,0.000892919478461025
70,1996-04-10,0.00153481840382579
71,1996-04-11,0.00543230713100484
72,1996-04-12,0.0034045639408638
73,1996-04-15,0.00368788543791284
74,1996-04-16,-0.00115554147997217
75,1996-04-17,0.0057115034512663
76,1996-04-18,-0.0092941478876451
77,1996-04-19,-0.00210011084213384
78,1996-04-22,0.00158128896276493
79,1996-04-23,-0.000612026292138462
80,1996-04-24,0.00010600676488616
81,1996-04-25,-0.000660549100609149
82,1996-04-26,-5.05345292247532e-05
83,1996-04-29,0.003013090999489
84,1996-04-30,0.000948018351274231
85,1996-05-01,-0.00171426837783722
86,1996-05-02,0.00516560663183401
87,1996-05-03,0.00348324751198901
88,1996-05-06,0.0030400942572817
89,1996-05-07,0.00293175310936981
90,1996-05-08,0.0024545883116731
91,1996-05-09,0.00369334063298031
92,1996-05-10,0.00225488413065642
93,1996-05-13,0.00232994094848552
94,1996-05-14,0.00308766761830399
95,1996-05-15,0.00227905075026804
96,1996-05-16,0.00111947700436203
97,1996-05-17,0.000391104518058173
98,1996-05-20,0.000697809833101309
99,1996-05-21,8.44520944616899e-05
100,1996-05-22,0.000667429368171603
101,1996-05-23,0.00186005548484912
102,1996-05-24,0.00150343944390381
103,1996-05-28,-0.000237514589066177
104,1996-05-29,0.00164334439855948
105,1996-05-30,0.000493354858759018
106,1996-05-31,-0.00217749961845378
107,1996-06-03,0.000661067309999162
108,1996-06-04,0.00236904147406395
109,1996-06-05,0.00141850285267602
110,1996-06-06,0.00199466898334005
111,1996-06-07,0.00206096194515352
112,1996-06-10,0.00209383355593428
113,1996-06-11,0.00039712011535055
114,1996-06-12,0.000910168873879849
115,1996-06-13,0.00114744072857862
116,1996-06-14,-0.000222614025913459
117,1996-06-17,0.00108686053122384
118,1996-06-18,0.000676476847428925
119,1996-06-19,0.00109588869985367
120,1996-06-20,0.00144301952913474
121,1996-06-21,0.00220375137202394
122,1996-06-24,0.000284056728417065
123,1996-06-25,0.000830843047451722
124,1996-06-26,0.000710275664483392
125,1996-06-27,0.00112227088128464
126,1996-06-28,-0.000158388354410729
127,1996-07-01,0.00213388323627007
128,1996-07-02,-0.00107438953541175
129,1996-07-03,-6.2895286716993e-05
130,1996-07-05,0.000392698616834167
131,1996-07-08,0.003511555464451
132,1996-07-09,0.000547772414393338
133,1996-07-10,0.00308548053336778
134,1996-07-11,0.00125048430090608
135,1996-07-12,0.00121112213007158
136,1996-07-15,-0.0015464029579752
137,1996-07-16,0.00122431681368821
138,1996-07-17,0.00231457315670011
139,1996-07-18,0.00657633140961112
140,1996-07-19,0.0034905685505756
141,1996-07-22,-0.00232391917603402
142,1996-07-23,0.000248988846819025
143,1996-07-24,0.00137705504365564
144,1996-07-25,-0.00279857803751247
145,1996-07-26,0.00196954279553177
146,1996-07-29,0.0014904305062487
147,1996-07-30,-0.00244353680216987
148,1996-07-31,-0.00523467289889104
149,1996-08-01,0.0058708554190317
150,1996-08-02,0.00391954853519842
151,1996-08-05,0.00187016240877484
152,1996-08-06,-0.00416559724110238
153,1996-08-07,-0.00423619232788897
154,1996-08-08,0.00376555337362078
155,1996-08-09,0.0052927732991199
156,1996-08-12,0.00105497374990298
157,1996-08-13,-0.00219870710959037
158,1996-08-14,-0.00168497788692582
159,1996-08-15,0.0023607733511249
160,1996-08-16,-0.000489886398671134
161,1996-08-19,0.00161382581195239
162,1996-08-20,-0.000196829534852453
163,1996-08-21,-0.00234794455931472
164,1996-08-22,-0.00191930960929212
165,1996-08-23,0.00134081253572525
166,1996-08-26,0.000586176668435626
167,1996-08-27,-0.00176371261898784
168,1996-08-28,0.000652041514857338
169,1996-08-29,0.000530751080415851
170,1996-08-30,0.00178975045312353
171,1996-09-03,-0.000420395229726124
172,1996-09-04,0.00301791506229575
173,1996-09-05,-0.000892065835637455
174,1996-09-06,-0.00258590119312634
175,1996-09-09,0.00166549282900338
176,1996-09-10,0.000860144000050231
177,1996-09-11,0.000220885829800039
178,1996-09-12,-0.000467707264831566
179,1996-09-13,0.000309070762425815
180,1996-09-16,0.000958997423954334
181,1996-09-17,0.00286544413543453
182,1996-09-18,-0.000460300678667977
183,1996-09-19,-0.0010650024483117
184,1996-09-20,0.0036777103776616
185,1996-09-23,0.00230047690789067
186,1996-09-24,0.00129494107866652
187,1996-09-25,0.00157115624425852
188,1996-09-26,-0.00240125698987326
189,1996-09-27,1.02542567236837e-05
190,1996-09-30,-0.000225130941012402
191,1996-10-01,0.000591050713924826
192,1996-10-02,-0.000290613757714959
193,1996-10-03,0.00180589829259544
194,1996-10-04,0.00105913080396631
195,1996-10-07,0.00300096712260259
196,1996-10-08,0.00144876543302329
197,1996-10-09,-0.00201531630622489
198,1996-10-10,0.00181619527588084
199,1996-10-11,0.00110607252182418
200,1996-10-14,0.00169530605496471
201,1996-10-15,0.000866834120810686
202,1996-10-16,-0.00173050143862858
203,1996-10-17,-0.00197238744073092
204,1996-10-18,0.00539004051158233
205,1996-10-21,0.00189018160087412
206,1996-10-22,-0.000941911349036264
207,1996-10-23,0.00312990044829963
208,1996-10-24,0.00142309114908843
209,1996-10-25,-0.00122550557882225
210,1996-10-28,0.00103495091709804
211,1996-10-29,-0.00220958029794474
212,1996-10-30,-0.00267331444702868
213,1996-10-31,0.00224383200758616
214,1996-11-01,0.0011273132815472
215,1996-11-04,-0.00162499549084623
216,1996-11-05,0.000599656027460672
217,1996-11-06,0.0017298776541098
218,1996-11-07,-0.000834128667327953
219,1996-11-08,-0.00018251010357027
220,1996-11-11,0.00118420714826542
221,1996-11-12,0.0022923919785697
222,1996-11-13,-0.000728279826518564
223,1996-11-14,-0.000800350619657877
224,1996-11-15,0.00154690010634344
225,1996-11-18,0.000404806775274384
226,1996-11-19,0.00142340867827176
227,1996-11-20,0.00232719930433572
228,1996-11-21,0.00446421360109318
229,1996-11-22,-0.00232978763591496
230,1996-11-25,-0.000337709612831565
231,1996-11-26,0.00317089634370607
232,1996-11-27,0.00131571522972557
233,1996-11-29,0.00206211041229066
234,1996-12-02,0.00175153084955379
235,1996-12-03,-0.00268486235651252
236,1996-12-04,-0.000966252445444982
237,1996-12-05,-0.00247724600429629
238,1996-12-06,-0.0017177914801834
239,1996-12-09,-0.00187595096316745
240,1996-12-10,0.00454278957090537
241,1996-12-11,0.00143443328070779
242,1996-12-12,-2.84881232290651e-05
243,1996-12-13,0.00169380870348677
244,1996-12-16,-0.00227765343267487
245,1996-12-17,6.0808470716333e-05
246,1996-12-18,-0.000717784914044327
247,1996-12-19,0.00315310364630278
248,1996-12-20,0.00199797186581638
249,1996-12-23,0.00645534155358166
250,1996-12-24,-0.00426067697290828
251,1996-12-26,0.00280218653945033
252,1996-12-27,0.00289341056540893
253,1996-12-30,0.00296081107611479
254,1996-12-31,-0.00183540716752081
255,1997-01-02,-0.00627662907765296
256,1997-01-03,-0.000709793382682695
257,1997-01-06,0.00525125778440552
258,1997-01-07,0.00223536291634134
259,1997-01-08,0.000730848185648075
260,1997-01-09,-0.00328905236661549
261,1997-01-10,0.00467027756671921
262,1997-01-13,0.00233801307201734
263,1997-01-14,-0.00211149273118209
264,1997-01-15,0.0019796189253167
265,1997-01-16,-0.00477168218805641
266,1997-01-17,-0.00116542417328788
267,1997-01-20,0.00521077587612621
268,1997-01-21,0.00221620885822161
269,1997-01-22,0.00448374348325997
270,1997-01-23,0.00214320633223418
271,1997-01-24,-0.000241865422236166
272,1997-01-27,-0.0026386568577823
273,1997-01-28,0.000375771828875056
274,1997-01-29,0.00163348966755526
275,1997-01-30,0.00293273185267363
276,1997-01-31,0.00615273419816717
277,1997-02-03,-0.00550611761557461
278,1997-02-04,0.00114540048163438
279,1997-02-05,0.00201774476931329
280,1997-02-06,-0.00557868561126481
281,1997-02-07,4.26022777343422e-06
282,1997-02-10,0.00261907961995987
283,1997-02-11,0.00197877115355925
284,1997-02-12,0.000685533417730953
285,1997-02-13,0.00504925796188978
286,1997-02-14,0.00365669248895295
287,1997-02-18,-0.0030215211280407
288,1997-02-19,0.00285671058853748
289,1997-02-20,-0.0023399026525915
290,1997-02-21,-0.00291242541054392
291,1997-02-24,-0.000879183511189182
292,1997-02-25,0.00563452797210489
293,1997-02-26,-0.00131298986660518
294,1997-02-27,-0.00545362525414969
295,1997-02-28,-0.00290525091035621
296,1997-03-03,0.00145910236946232
297,1997-03-04,0.0040899561499918
298,1997-03-05,-0.00157551975005781
299,1997-03-06,0.00318460719428708
300,1997-03-07,-0.000173746323293488
301,1997-03-10,-0.00118458841757268
302,1997-03-11,0.00552160476219744
303,1997-03-12,0.00233096726638525
304,1997-03-13,-0.00201876729132623
305,1997-03-14,0.000422693088070835
306,1997-03-17,0.00113010285278598
307,1997-03-18,0.0007538304977626
308,1997-03-19,-0.00010115378544581
309,1997-03-20,0.000172675052370349
310,1997-03-21,0.00557990561214755
311,1997-03-24,0.00443851482460661
312,1997-03-25,0.00342872969371577
313,1997-03-26,0.00273740399818594
314,1997-03-27,0.00222151869726392
315,1997-03-31,-0.00069713624260061
316,1997-04-01,0.00178569152487499
317,1997-04-02,0.00790649719684478
318,1997-04-03,-0.00125471580064245
319,1997-04-04,0.00286659923901912
320,1997-04-07,0.00160231895033732
321,1997-04-08,0.000931856175164944
322,1997-04-09,0.00421384469262803
323,1997-04-10,0.00192726052578536
324,1997-04-11,-0.000273002382095504
325,1997-04-14,-0.00611356983983647
326,1997-04-15,0.00190110122134457
327,1997-04-16,0.00536844431151161
328,1997-04-17,0.0031008719636619
329,1997-04-18,0.00851799284641434
330,1997-04-21,0.00179188520000044
331,1997-04-22,-0.000546415215470048
332,1997-04-23,0.00524275456954244
333,1997-04-24,0.00548664674391889
334,1997-04-25,0.00216304518331876
335,1997-04-28,-0.000580305426739543
336,1997-04-29,0.00625863081575209
337,1997-04-30,0.00836235444502099
338,1997-05-01,0.00349371062676944
339,1997-05-02,-0.00223276425282592
340,1997-05-05,0.00933893408205609
341,1997-05-06,0.00238548966536128
342,1997-05-07,-0.0037335772006328
343,1997-05-08,-0.00383565381674522
344,1997-05-09,0.00223245963023336
345,1997-05-12,0.00304272210993415
346,1997-05-13,0.00439711100699403
347,1997-05-14,-0.00312770295196959
348,1997-05-15,0.005572743873148
349,1997-05-16,0.00508669661730331
350,1997-05-19,0.00476698471595598
351,1997-05-20,0.00176663767176522
352,1997-05-21,-3.9505523777275e-06
353,1997-05-22,-0.000304577592402814
354,1997-05-23,-0.0001349503234301
355,1997-05-27,0.00250680966633162
356,1997-05-28,0.00182358910491299
357,1997-05-29,0.00365716121179948
358,1997-05-30,-0.000736062651372248
359,1997-06-02,0.00415766654304774
360,1997-06-03,0.000603123906894887
361,1997-06-04,-0.000835309980516867
362,1997-06-05,-0.00291321791857712
363,1997-06-06,0.00341031410818157
364,1997-06-09,-3.27722752919219e-05
365,1997-06-10,0.000262341666409729
366,1997-06-11,-0.000161288970739022
