,Date,Predictions
1,1996-01-02,-8.32856660157794e-05
2,1996-01-03,-0.000889547500128866
3,1996-01-04,0.000332629050100919
4,1996-01-05,0.000109128246721851
5,1996-01-08,9.2712512229475e-05
6,1996-01-09,-0.000107267844518997
7,1996-01-10,2.47665413150352e-05
8,1996-01-11,-0.000463652690050343
9,1996-01-12,0.00186645231344081
10,1996-01-15,0.000698436006297705
11,1996-01-16,0.00180969404090079
12,1996-01-17,0.00357304544751163
13,1996-01-18,-0.000204488254266672
14,1996-01-19,0.00166773662321743
15,1996-01-22,0.000122924080592272
16,1996-01-23,-0.000331283346597237
17,1996-01-24,0.00010620320767454
18,1996-01-25,0.00124234607697081
19,1996-01-26,-0.000501972957482785
20,1996-01-29,0.00197763079515919
21,1996-01-30,0.000945884813708988
22,1996-01-31,0.00157565860540736
23,1996-02-01,-0.000291751001107036
24,1996-02-02,0.00166353539726054
25,1996-02-05,-0.00016960311652058
26,1996-02-06,0.00155870868136995
27,1996-02-07,0.000435939318604764
28,1996-02-08,-0.000570543287624244
29,1996-02-09,0.00107031313984308
30,1996-02-12,0.00100488808883194
31,1996-02-13,0.00133259698916371
32,1996-02-14,0.00019174493241528
33,1996-02-15,0.000197885300856928
34,1996-02-16,0.000512167199354333
35,1996-02-20,-0.00015066761634468
36,1996-02-21,-0.000189675509257656
37,1996-02-22,-0.000198723004090047
38,1996-02-23,0.000887287512203596
39,1996-02-26,0.000170509995757564
40,1996-02-27,-0.000723993759693909
41,1996-02-28,0.000658201914835386
42,1996-02-29,0.000128495096309003
43,1996-03-01,-0.000195766019245229
44,1996-03-04,0.000345457722414981
45,1996-03-05,0.00122478981808781
46,1996-03-06,-0.00148790269181695
47,1996-03-07,-0.000217498142574683
48,1996-03-08,0.000472059219278984
49,1996-03-11,-0.00102427285230611
50,1996-03-12,0.00105730253865931
51,1996-03-13,0.000599955213809742
52,1996-03-14,0.00106086328679047
53,1996-03-15,0.000182052329059074
54,1996-03-18,0.00186863495616079
55,1996-03-19,-0.000279478688430756
56,1996-03-20,0.000798289862319009
57,1996-03-21,-0.000384267206452276
58,1996-03-22,0.00067488783166648
59,1996-03-25,-0.000746401843841272
60,1996-03-26,-0.000766018505892907
61,1996-03-27,-0.00125438987643038
62,1996-03-28,0.000467245893239014
63,1996-03-29,-0.000757261619838372
64,1996-04-01,-0.00031097166202841
65,1996-04-02,0.00163852298466721
66,1996-04-03,0.00132940058417152
67,1996-04-04,6.66673084476483e-05
68,1996-04-08,-0.000446982489782327
69,1996-04-09,-0.000917160936054449
70,1996-04-10,-0.000609875765628067
71,1996-04-11,0.000456108746712211
72,1996-04-12,0.00124690319936026
73,1996-04-15,0.00228406126182722
74,1996-04-16,0.00235623077277052
75,1996-04-17,-5.95059585797712e-07
76,1996-04-18,0.00105573727300307
77,1996-04-19,-0.00176770553595675
78,1996-04-22,-0.00028386267381077
79,1996-04-23,0.000507597935742945
80,1996-04-24,0.000694340529314861
81,1996-04-25,-0.0008913588814697
82,1996-04-26,0.000576124462731001
83,1996-04-29,-0.000480155977451642
84,1996-04-30,0.000767314339418821
85,1996-05-01,0.000583448757656236
86,1996-05-02,-0.0010454076771908
87,1996-05-03,0.00194382660853336
88,1996-05-06,0.00208222330201644
89,1996-05-07,0.0014984621803
90,1996-05-08,0.00268492970474218
91,1996-05-09,0.00127775947738973
92,1996-05-10,0.00207707511381544
93,1996-05-13,0.00138524614232453
94,1996-05-14,0.00174197901916864
95,1996-05-15,-4.82400182647556e-05
96,1996-05-16,-0.00115774219632035
97,1996-05-17,-0.00173609354323133
98,1996-05-20,-0.00142452958349151
99,1996-05-21,-0.00245467059441384
100,1996-05-22,-0.000544148054910838
