,Date,Predictions
1,1996-01-02,0.000481444433403685
2,1996-01-03,-0.00039146500984606
3,1996-01-04,0.000881544274851879
4,1996-01-05,-0.000383520971907063
5,1996-01-08,0.000254802720057593
6,1996-01-09,0.000244387027832932
7,1996-01-10,0.000167482113421293
8,1996-01-11,0.000802089738351161
9,1996-01-12,0.00255198834010092
10,1996-01-15,0.00255288770605838
11,1996-01-16,0.00132935902115835
12,1996-01-17,0.00140768069068911
13,1996-01-18,0.00140576930105331
14,1996-01-19,-0.00011976487950309
15,1996-01-22,0.000113590162737803
16,1996-01-23,-0.000447492025172144
17,1996-01-24,-0.000948922517497319
18,1996-01-25,-0.000573879051896461
19,1996-01-26,-0.000420754203540888
20,1996-01-29,-0.000487750919752687
21,1996-01-30,0.000917780613017911
22,1996-01-31,0.000113453726176781
23,1996-02-01,0.000420856446189817
24,1996-02-02,-5.4394418186038e-05
25,1996-02-05,-0.000864538973889013
26,1996-02-06,-0.000308637828965469
27,1996-02-07,0.000449091758228903
28,1996-02-08,-0.00082503679275396
29,1996-02-09,-0.000862175358227579
30,1996-02-12,-0.00027361012975648
31,1996-02-13,0.000189740087785725
32,1996-02-14,0.00064644930297178
33,1996-02-15,0.000289525816989071
34,1996-02-16,0.000980868852634473
35,1996-02-20,0.00107798929505996
36,1996-02-21,0.000604203436043668
37,1996-02-22,0.000877894785881577
38,1996-02-23,0.00149936146775292
39,1996-02-26,0.000258066260509722
40,1996-02-27,0.000106722151283888
41,1996-02-28,0.00126867634952323
42,1996-02-29,0.00181003405499766
43,1996-03-01,0.00117070372813235
44,1996-03-04,0.000681476211687207
45,1996-03-05,0.000651612731322467
46,1996-03-06,0.00125186222548425
47,1996-03-07,-0.000259390647605415
48,1996-03-08,0.00068996932242594
49,1996-03-11,0.00189715520047162
50,1996-03-12,0.00178386792147889
51,1996-03-13,0.00171005864917613
52,1996-03-14,0.0015025762575768
53,1996-03-15,0.00101166372546428
54,1996-03-18,0.00144033973630777
55,1996-03-19,0.00139334751385061
56,1996-03-20,0.00063709370021691
57,1996-03-21,-0.000497371254180905
58,1996-03-22,0.000653683688572932
59,1996-03-25,0.000182939464468838
60,1996-03-26,0.000100363223635423
61,1996-03-27,-0.000295697944259755
62,1996-03-28,0.000185632210605706
63,1996-03-29,-3.51147257370768e-05
64,1996-04-01,0.00154480956354187
65,1996-04-02,0.00140996459820912
66,1996-04-03,0.00143519185881705
67,1996-04-04,0.000158803350868574
68,1996-04-08,0.000604525255578776
69,1996-04-09,0.000319449913996983
70,1996-04-10,0.000284116572271005
71,1996-04-11,0.00112644972577092
72,1996-04-12,0.00131368828813018
73,1996-04-15,0.00181803014390665
74,1996-04-16,0.00135483881991709
75,1996-04-17,0.000689768739597142
76,1996-04-18,0.00123922507297075
77,1996-04-19,0.00132111141450129
78,1996-04-22,0.00044229349368167
79,1996-04-23,-0.000622351755025289
80,1996-04-24,-0.0010695425057559
81,1996-04-25,-0.00131257781697884
82,1996-04-26,-0.000232661143520628
83,1996-04-29,0.00060229628520158
84,1996-04-30,0.000313658655456979
85,1996-05-01,-0.000151137877796272
86,1996-05-02,0.000242177302518412
87,1996-05-03,0.000934891466539637
88,1996-05-06,0.00120757507000967
89,1996-05-07,0.00178163283907466
90,1996-05-08,0.000137170896623409
91,1996-05-09,0.00218753033798981
92,1996-05-10,0.000443987037412161
93,1996-05-13,0.000820515279893069
94,1996-05-14,0.000834314838273465
95,1996-05-15,-0.000537118390781163
96,1996-05-16,-0.000354205643688869
97,1996-05-17,-0.00217475090853465
98,1996-05-20,-0.00250247260073027
99,1996-05-21,-0.000500070004403293
100,1996-05-22,-0.00156227570331763
101,1996-05-23,-0.000331861743087548
102,1996-05-24,0.000582569220061102
103,1996-05-28,0.000115614245279811
104,1996-05-29,0.00154949007014995
105,1996-05-30,0.000269018886211285
106,1996-05-31,0.00240555657840208
107,1996-06-03,0.00285935527127957
108,1996-06-04,0.00204776489458553
109,1996-06-05,0.000747508671194772
110,1996-06-06,0.000146684331815531
111,1996-06-07,0.00154732833526646
112,1996-06-10,-7.6264580292214e-05
113,1996-06-11,0.00106218179810725
114,1996-06-12,0.000211533088783753
115,1996-06-13,0.000954247397527664
116,1996-06-14,0.00144491351603246
117,1996-06-17,0.00115811397045356
118,1996-06-18,0.000625112939709718
119,1996-06-19,0.00213383487415618
120,1996-06-20,0.000382246317243219
121,1996-06-21,0.00183269283045597
122,1996-06-24,0.000966482159735774
123,1996-06-25,0.00152986134762721
124,1996-06-26,0.000796984280292213
125,1996-06-27,0.000655502438744451
126,1996-06-28,0.000733020556777766
127,1996-07-01,-0.000243739088129993
128,1996-07-02,0.000884448697278109
129,1996-07-03,-0.000173334209621289
130,1996-07-05,-0.000949704296982
131,1996-07-08,0.00161049614920179
132,1996-07-09,0.00156227366130864
133,1996-07-10,0.00174495590774153
134,1996-07-11,0.00245416668290373
135,1996-07-12,0.00249667995814422
136,1996-07-15,0.00318464965446849
137,1996-07-16,0.00286188083877508
138,1996-07-17,0.00178907946902262
139,1996-07-18,0.00280115434718244
140,1996-07-19,0.00370443636970257
141,1996-07-22,0.00107892472480337
142,1996-07-23,0.00155126177569828
143,1996-07-24,0.000866121366889261
144,1996-07-25,0.00169556767957182
145,1996-07-26,0.00338742726933069
146,1996-07-29,-0.000619327200748769
147,1996-07-30,-0.000718238673201903
148,1996-07-31,-0.000492123731138456
149,1996-08-01,-0.00142990643804369
150,1996-08-02,0.000716448006667025
151,1996-08-05,-0.000471315207172238
152,1996-08-06,0.000412595319476984
153,1996-08-07,-0.00264984379233854
154,1996-08-08,-0.000855210460130774
155,1996-08-09,-0.00052113040846522
156,1996-08-12,-0.000791649889678188
157,1996-08-13,-0.000963244398530549
158,1996-08-14,7.45371730630768e-05
159,1996-08-15,0.000656141225049174
160,1996-08-16,0.00144577478648387
161,1996-08-19,0.000166058910155072
162,1996-08-20,0.000659073384549575
163,1996-08-21,-0.000731504913567499
164,1996-08-22,7.26155531459284e-05
165,1996-08-23,0.00132762151387771
166,1996-08-26,0.000195804049675921
167,1996-08-27,-0.000226355229660461
168,1996-08-28,0.00058316875737586
169,1996-08-29,0.00127781709922736
