,Date,Predictions
1,1996-01-02,0.00057545412934502
2,1996-01-03,0.000477034326593837
3,1996-01-04,-0.000820954754432464
4,1996-01-05,-0.000682019872427771
5,1996-01-08,0.000196841539005368
6,1996-01-09,0.000620239065239899
7,1996-01-10,0.00100169057978704
8,1996-01-11,0.000913016162655784
9,1996-01-12,0.00153711189380141
10,1996-01-15,0.00280601635950165
11,1996-01-16,0.000787316458884894
12,1996-01-17,0.00176633174207342
13,1996-01-18,0.00181686777450174
14,1996-01-19,-0.000172906887304757
15,1996-01-22,0.000620047193972617
16,1996-01-23,1.21594743069836e-05
17,1996-01-24,0.000573050768271525
18,1996-01-25,-0.00065990952675836
19,1996-01-26,-0.000430833422778292
20,1996-01-29,-0.00060185335720598
21,1996-01-30,0.000858296756875367
22,1996-01-31,1.42879235818165e-05
23,1996-02-01,0.000293111689662586
24,1996-02-02,-0.00147136649203136
25,1996-02-05,-9.63657291030442e-05
26,1996-02-06,-0.000407780475602459
27,1996-02-07,-0.000264658539914552
28,1996-02-08,-0.000893593300068145
29,1996-02-09,-0.00122809155654791
30,1996-02-12,-0.000327867346436977
31,1996-02-13,0.000111656177625193
32,1996-02-14,0.000350910532972793
33,1996-02-15,0.000258929212940376
34,1996-02-16,0.000972591143111328
35,1996-02-20,0.000980079302040466
36,1996-02-21,0.000662449753559462
37,1996-02-22,0.000912056716678447
38,1996-02-23,0.0006226027141401
39,1996-02-26,0.000811972704720191
40,1996-02-27,0.000198461633978974
41,1996-02-28,0.00139850609952105
42,1996-02-29,0.00185447445020671
43,1996-03-01,0.00119879813983954
44,1996-03-04,0.00067740449784941
45,1996-03-05,0.000604760546109706
46,1996-03-06,-0.00013969772449925
47,1996-03-07,-8.05342837120922e-06
48,1996-03-08,0.000570117179636983
49,1996-03-11,0.00127296234933711
50,1996-03-12,2.26807694397296e-05
51,1996-03-13,0.00255931848234095
52,1996-03-14,-0.000303052815046688
53,1996-03-15,0.000886472518161055
54,1996-03-18,0.000696917096699995
55,1996-03-19,0.000587510512353495
56,1996-03-20,0.000107041800537389
57,1996-03-21,-0.000455049651595408
58,1996-03-22,-0.000272689291695818
59,1996-03-25,0.000173051375044389
60,1996-03-26,0.000115932476238005
61,1996-03-27,-0.00034760054443407
62,1996-03-28,0.000566492198601729
63,1996-03-29,8.26232676907476e-05
64,1996-04-01,0.00154336637569761
65,1996-04-02,0.00129119441011084
66,1996-04-03,0.000572286555406441
67,1996-04-04,6.49834514016018e-05
68,1996-04-08,0.000402309513325301
69,1996-04-09,0.00138384004797029
70,1996-04-10,0.000191454587167638
71,1996-04-11,0.00155067413258327
72,1996-04-12,0.00206412057623276
73,1996-04-15,0.00211376101331409
74,1996-04-16,0.00136091614080954
75,1996-04-17,0.000639652432421108
76,1996-04-18,0.00116029425318383
77,1996-04-19,-0.000106148218961139
78,1996-04-22,0.000399880435737533
79,1996-04-23,-0.000726282313795841
80,1996-04-24,-0.00123165920379212
81,1996-04-25,-0.00106761351168229
82,1996-04-26,-7.29447885865162e-05
83,1996-04-29,0.000507007666222433
84,1996-04-30,0.000287196045250213
85,1996-05-01,0.00128624654509373
86,1996-05-02,-9.38515447273216e-05
87,1996-05-03,0.000938644792843103
88,1996-05-06,0.00161460897672861
89,1996-05-07,0.00218881934672004
90,1996-05-08,0.00182436958390684
91,1996-05-09,0.00218985244977609
92,1996-05-10,0.000427368576419796
93,1996-05-13,0.00101487940806247
94,1996-05-14,-0.000602723252206115
95,1996-05-15,-0.00064928507718865
96,1996-05-16,-0.00188996498652746
97,1996-05-17,4.72825478225824e-05
98,1996-05-20,-0.000997502066325415
99,1996-05-21,-0.000132219692590294
100,1996-05-22,0.000754390362179258
101,1996-05-23,0.000520839982796657
102,1996-05-24,-0.000325873359793054
103,1996-05-28,-9.11221936359947e-05
104,1996-05-29,0.00154404196112605
105,1996-05-30,0.00150752336539112
106,1996-05-31,0.000649582760640367
107,1996-06-03,0.0015504179961721
108,1996-06-04,0.00289030194250144
109,1996-06-05,0.00171573193092726
110,1996-06-06,0.000617297849608923
111,1996-06-07,0.000731201062262481
112,1996-06-10,0.000625824027886053
113,1996-06-11,0.000134789768173799
114,1996-06-12,0.000735134217554485
115,1996-06-13,-0.000754509082357286
116,1996-06-14,0.000482083781499547
117,1996-06-17,0.00125652370235372
118,1996-06-18,0.00120758590942931
119,1996-06-19,0.000795662484069991
120,1996-06-20,0.0016383103310233
121,1996-06-21,0.000651828879917284
122,1996-06-24,0.000612408023382228
123,1996-06-25,0.00186924071798623
124,1996-06-26,0.00121041624829615
125,1996-06-27,0.000838421342157265
126,1996-06-28,0.000831723346860853
127,1996-07-01,-0.000238540330650147
128,1996-07-02,-9.18254170296519e-05
129,1996-07-03,0.000221301792718071
130,1996-07-05,-0.000685211592302745
131,1996-07-08,-0.000323886255300336
132,1996-07-09,0.000970222951337021
133,1996-07-10,0.000728385704477251
134,1996-07-11,0.00387337280727293
135,1996-07-12,0.00173539290877465
136,1996-07-15,0.0032179624680081
137,1996-07-16,0.00284455107069402
138,1996-07-17,0.00277235407041978
139,1996-07-18,0.0027643873541637
140,1996-07-19,0.000938185747998355
141,1996-07-22,0.00101897321098852
142,1996-07-23,0.000301631403645039
143,1996-07-24,0.000748264803481233
144,1996-07-25,-0.000237396760562605
145,1996-07-26,-0.000452853524827905
146,1996-07-29,0.00152406731519259
147,1996-07-30,-0.000103866511091383
148,1996-07-31,-0.000889580016627033
149,1996-08-01,-0.00144343566353951
150,1996-08-02,-0.000240708831574848
151,1996-08-05,-0.0001089546124489
152,1996-08-06,-0.00238446434140176
153,1996-08-07,-0.000440636852265046
154,1996-08-08,-0.000738779085427826
155,1996-08-09,-0.00134720658033215
156,1996-08-12,-0.0026234417823909
157,1996-08-13,-0.000315431162396049
158,1996-08-14,-0.000553012081466088
159,1996-08-15,0.000842764533915902
160,1996-08-16,9.67445382123334e-05
161,1996-08-19,0.000264289116780556
162,1996-08-20,0.00159627967051232
163,1996-08-21,0.00120669338149867
164,1996-08-22,0.000762460195417695
165,1996-08-23,0.000387589320112548
166,1996-08-26,0.000440901811849034
167,1996-08-27,-0.000296679679204909
168,1996-08-28,0.000563347466449294
169,1996-08-29,0.00130133496326723
170,1996-08-30,0.000913324219460145
171,1996-09-03,0.00162906284194712
172,1996-09-04,0.0015630077772784
